"age"	"income"	"gender"	"p_real"	"p_y"	"y"	"caseID"	"target"
37.7689806073064	18809.4713926419	"F"	0.964353141917931	0.972246310380649	1	2455	1
28.7749222719864	27717.0477501272	"F"	0.961723059856328	0.965338592761109	1	2456	1
32.5152382124972	39487.0044065784	"F"	0.973796688977114	0.975043786385037	1	2457	1
36.0757141849149	38054.9425082908	"F"	0.975716921219201	0.977883542414734	1	2458	1
56.1818543367731	47067.0982606236	"F"	0.989364453840373	0.991475898319775	1	2459	1
39.1716570760295	25475.8111398606	"F"	0.970604989812213	0.976306439336852	1	2460	1
42.5293381942816	33683.9871959213	"F"	0.977979853908627	0.981754269583662	1	2461	1
47.8150778023392	38537.5346747155	"F"	0.98324446230546	0.98632905130854	1	2462	1
55.7006760267044	26252.9697226728	"F"	0.982581179301929	0.987985246400182	1	2463	1
32.0351544437753	25396.5634009779	"F"	0.963450282352962	0.96845460615391	1	2464	1
21.7691021107649	51220.8360339238	"F"	0.972143331915073	0.967966840876558	1	2465	1
29.7723711638411	29894.0238137076	"F"	0.96462885584119	0.967767396445532	1	2466	1
21.281574559157	51371.8503982204	"F"	0.971823597482698	0.967415107153021	1	2467	1
29.9245158350325	41938.7254896308	"F"	0.97317854751358	0.973338003259212	1	2468	1
56.1420191792013	27748.4777712906	"F"	0.98339499893391	0.98846937715708	1	2469	1
34.7602000749475	36311.9135116874	"F"	0.973701246563594	0.976052767098659	1	2470	1
20.9770412771376	41409.5896416886	"F"	0.964392472242708	0.961644945838706	1	2471	1
55.138412089875	34062.8670499347	"F"	0.985183336991197	0.989111962552609	1	2472	1
41.819129244169	44704.3599608229	"F"	0.982504791993561	0.984162088660234	1	2473	1
28.3540997200683	30105.0462425048	"F"	0.963256859204529	0.966009367397283	1	2474	1
66.255097469034	25690.6520024639	"F"	0.987256623482806	0.992108967060815	1	2475	1
46.9098615213638	25108.9866692637	"F"	0.976587167100595	0.982545902028885	1	2476	1
33.6149092499572	36139.9464704661	"F"	0.972661030729711	0.974862404659383	1	2477	1
50.271185933334	51397.1556990335	"F"	0.988442155034305	0.989865354001715	1	2478	1
56.9414234275677	20987.9706485402	"F"	0.981085809454921	0.987602256258398	1	2479	1
31.288504337065	23087.5950678309	"F"	0.960632584330219	0.966344304568712	1	2480	1
65.8123013144478	36420.3183510079	"F"	0.989910907891517	0.99320327119133	1	2481	1
24.7782233024721	40461.0592487138	"F"	0.96757374289198	0.966526318803549	1	2482	1
49.6063610377017	33235.7880109361	"F"	0.982095246493209	0.986197134405213	1	2483	1
46.2495758034959	32760.6976868151	"F"	0.979934182370389	0.984072817004105	1	2484	1
30.8740487801762	31385.9282801362	"F"	0.966917519320379	0.96984225412536	1	2485	1
24.3268549951991	36633.1727306888	"F"	0.964169496737496	0.963885395192951	1	2486	1
65.5090945065473	18433.5976041862	"F"	0.984593015437138	0.990892052669312	1	2487	1
56.8518907505867	34081.1785047133	"F"	0.985952180014375	0.989847118937338	1	2488	1
28.7672547062451	46510.2318025939	"F"	0.974954539480368	0.97396141115606	1	2489	1
61.875839207161	19383.3898260254	"F"	0.983140068604941	0.989596796330302	1	2490	1
28.0444259419101	29636.6958564383	"F"	0.962520366810471	0.965344010089467	1	2491	1
50.5569920181423	28129.0964899935	"F"	0.980455936769333	0.98562502224413	1	2492	1
54.646344124007	33779.7074553621	"F"	0.984858690051912	0.98884321378702	1	2493	1
37.282589612141	28339.8835473604	"F"	0.970821758291548	0.975541073769181	1	2494	1
62.2795864562879	38243.234856982	"F"	0.989207618477079	0.992370433941854	1	2495	1
41.451210397765	31108.4266729238	"F"	0.975867015737083	0.980172789497379	1	2496	1
45.6852439001821	28681.346816633	"F"	0.977592875701057	0.982645715129767	1	2497	1
18.7679830331123	29066.7012101452	"F"	0.949887968477045	0.949651680751898	1	2498	1
39.9255541036352	29925.432077316	"F"	0.974027794017492	0.978530910363058	1	2499	1
56.664437596702	29842.4957685043	"F"	0.984426233918024	0.98907268860514	1	2500	1
23.0875525700394	21153.2783423851	"M"	0.908287667659728	0.922516638608784	1	2501	1
38.034272386226	30739.2592989196	"M"	0.951856968266965	0.962363533309316	0	2502	0
70.0912119742426	29424.7331268414	"M"	0.981240236885448	0.98940955694013	1	2503	1
50.2142846739788	35011.9223515031	"M"	0.969678665834262	0.978304304991598	1	2504	1
29.2231271109775	18479.2633138336	"M"	0.918537614846118	0.936254177117478	1	2505	1
18.9982949131336	34008.9453427247	"M"	0.921619243002046	0.92491579946376	1	2506	1
20.6283838912679	28639.1132844269	"M"	0.916093378978416	0.923696634101575	1	2507	1
24.1245369112428	24030.4235462034	"M"	0.916248278570106	0.928563320587485	0	2508	0
54.3752894638046	31204.0648739614	"M"	0.970875244421436	0.98054015728814	1	2509	1
29.9967223181742	34352.6725394372	"M"	0.943580078341931	0.951113559436274	1	2510	1
68.3452622151738	34782.3251406283	"M"	0.982490218993953	0.989539487751448	1	2511	1
31.1972661741161	28064.3576239443	"M"	0.93748904203144	0.948760154034441	1	2512	1
73.6186309135911	36144.654174148	"M"	0.985573581765325	0.991736273959022	1	2513	1
55.0432509308027	46170.2151885047	"M"	0.979694965932471	0.984966242525333	1	2514	1
47.4483660917856	30083.7899589583	"M"	0.963160771505369	0.973857491370216	1	2515	1
31.7236598270408	43861.0517080649	"M"	0.956584561722831	0.960396634406255	1	2516	1
29.2136411607192	37562.0471457983	"M"	0.946198667594481	0.951955861389334	1	2517	1
46.245680871411	51520.2319259754	"M"	0.976470296906142	0.980258582351219	1	2518	1
73.0365472073637	46654.7611319208	"M"	0.9884668127966	0.992816794963055	1	2519	1
34.905243935941	25068.9278997427	"M"	0.940145343828177	0.953639722264165	1	2520	1
65.5773498722068	26802.3033099919	"M"	0.977127331101423	0.986752342017468	1	2521	1
24.8280252564393	21631.1377583282	"M"	0.913609572053966	0.92797694951133	1	2522	1
26.6415577356942	25137.7924493851	"M"	0.92393372062591	0.936170606276369	1	2523	1
25.0748601809843	20983.6938674874	"M"	0.913026524209764	0.927974558878782	0	2524	0
65.9445335248538	18107.2210696219	"M"	0.972441279558711	0.985066029710279	1	2525	1
67.609845640195	31954.2760998208	"M"	0.980892632709785	0.988738079118531	1	2526	1
59.6572987297204	32762.0028911136	"M"	0.976066963269583	0.98464935323684	1	2527	1
40.6936717574717	27100.9728483667	"M"	0.951785561779223	0.964203923481303	1	2528	1
31.6542794385633	25779.3465143869	"M"	0.935166797503686	0.947920842581203	1	2529	1
61.638901335044	40323.2960019026	"M"	0.981045045105701	0.987398953107837	1	2530	1
73.6349997841958	42499.112538988	"M"	0.987541239168979	0.992520539749508	1	2531	1
38.9372265205481	40470.0073864288	"M"	0.962287548786554	0.968670826586532	1	2532	1
42.2717025731818	38842.2751089439	"M"	0.964625998744883	0.971879405979997	1	2533	1
40.8801690360736	41643.9730951185	"M"	0.965360572013121	0.971518462679638	1	2534	1
65.0280583822406	45050.7892307626	"M"	0.984675240270292	0.989796205635424	1	2535	1
44.0743670823114	38951.2256597429	"M"	0.966583995946318	0.973876928424489	1	2536	1
50.8484247347369	35529.7679177951	"M"	0.970603285828733	0.979017957951639	1	2537	1
36.3632883546415	27809.7627119735	"M"	0.946019744343209	0.957983847560487	1	2538	1
38.6242870921152	36527.1441751992	"M"	0.958418162217735	0.966319621946326	1	2539	1
76.9896975774911	42092.1506940959	"M"	0.988663462534591	0.993435227989335	1	2540	1
21.6241298789002	47243.7486798926	"M"	0.945589369637823	0.944109552215841	1	2541	1
42.3562520813447	39444.5808345976	"M"	0.965190981907851	0.972230757525132	1	2542	1
18.5497915913422	31814.0340910996	"M"	0.916777846117445	0.921158417319493	1	2543	1
43.5141036203312	32538.0625589947	"M"	0.960747909353379	0.97053669911947	1	2544	1
60.4070172842381	47428.1967107615	"M"	0.983268710427946	0.988136229568552	1	2545	1
77.6526184259591	34373.1939741773	"M"	0.986733398453816	0.992792523343443	1	2546	1
62.1739096691195	38278.1307319813	"M"	0.980461357917404	0.98727189381564	1	2547	1
46.4228367544993	22687.2690220717	"M"	0.955175704133135	0.969509792674573	1	2548	1
60.9354855758021	32961.8308025313	"M"	0.977088571355188	0.985467878184152	1	2549	1
57.2454812947985	58864.1234812456	"M"	0.985813818126502	0.988706526594414	1	2550	1
37.8322614127655	30942.2883355287	"M"	0.951783997750858	0.962178169172057	1	2551	1
25.160725063507	31053.1780661335	"M"	0.930121947707269	0.938063615187171	1	2552	1
41.6726914125937	39364.6953303023	"M"	0.964400989436278	0.971427981975842	1	2553	1
57.7147105109231	34620.5648923177	"M"	0.975655011389659	0.983865934197836	1	2554	1
21.0551815664006	26955.6589383924	"M"	0.914082534619253	0.92306540130167	0	2555	0
25.8702072675392	29793.0040056755	"M"	0.929654854080547	0.938603825137291	1	2556	1
43.742407836633	31837.3509147395	"M"	0.960400006655164	0.97048995030182	1	2557	1
42.2180902721026	24934.4436519173	"M"	0.951657804446685	0.965176738108209	1	2558	1
69.6900382467289	35642.8489243994	"M"	0.983528026549309	0.99022760978953	1	2559	1
19.9743151203548	28322.6639840169	"M"	0.913927606594743	0.921422715006774	0	2560	0
74.1180428526966	17988.862410906	"M"	0.978471080094446	0.989258581085606	1	2561	1
34.0011029572629	26081.7914909606	"M"	0.939880669529036	0.952692711604682	0	2562	0
34.1788515739365	30987.6096238476	"M"	0.946309712287594	0.956353360427588	1	2563	1
38.4028839316804	40982.006666904	"M"	0.962113240545311	0.968246283755841	1	2564	1
33.8579137564522	27437.2487735134	"M"	0.941394521363961	0.953382640462923	1	2565	1
67.4555438197037	24806.3377805938	"M"	0.977399955151105	0.987337493900251	1	2566	1
36.2592393153509	44231.5079422004	"M"	0.962426920960926	0.967089584227454	1	2567	1
45.936728977457	37053.1250367875	"M"	0.967035009850874	0.975037998376455	1	2568	1
58.8924967652003	39954.5241442545	"M"	0.979204096918422	0.985835098628343	1	2569	1
38.6073912174269	29793.9866367	"M"	0.951669058543963	0.962676796109842	1	2570	1
34.5393217140266	27472.1874035671	"M"	0.942604409747132	0.954634371103254	1	2571	1
19.0847988585473	35847.6335505165	"M"	0.924848265744066	0.927137779353629	1	2572	1
79.7091682268197	36967.3206706389	"M"	0.988272197339906	0.993635336040653	1	2573	1
43.4891874932418	44286.5075547936	"M"	0.96984476653119	0.975355719799672	1	2574	1
28.3878074664026	28118.6101656912	"M"	0.932212370502002	0.942898216227145	1	2575	1
42.104058015162	31853.4818756156	"M"	0.958417746732961	0.96850870234582	1	2576	1
22.8539211276911	33061.4060915197	"M"	0.928452855340746	0.9342898834543	1	2577	1
43.9757380727447	33327.8462885288	"M"	0.961968528802834	0.971420464122381	1	2578	1
19.9829305208909	35247.2561694997	"M"	0.925823827019316	0.928970421959574	1	2579	1
45.3801357828568	29909.8348333535	"M"	0.960640342194023	0.971530499470297	1	2580	1
69.7031653849363	33191.7786995909	"M"	0.982583435581131	0.98985326423833	1	2581	1
58.9807209645649	38326.8635938084	"M"	0.978475542169777	0.985525307385061	1	2582	1
36.2773627434907	29276.3836771073	"M"	0.947605739107808	0.958762289823865	1	2583	1
64.164681850702	20634.8466732999	"M"	0.972526945966115	0.984566987019708	1	2584	1
52.1073536870721	38488.7903011398	"M"	0.973542904535737	0.980942783667535	1	2585	1
26.3457299719113	41268.6127567553	"M"	0.946026417966013	0.949158517069523	1	2586	1
31.0818247381315	26989.3909728344	"M"	0.935787620126412	0.947698409432464	1	2587	1
28.3934877251294	31444.6961823138	"M"	0.936961000526725	0.9456594363572	1	2588	1
35.2409255515359	26553.4621729228	"M"	0.942634044195354	0.955252945363381	1	2589	1
41.4105231314522	29587.1667020282	"M"	0.95534359565656	0.966494348853213	1	2590	1
58.2893533000396	47487.0497311896	"M"	0.982166509011701	0.987084097724488	1	2591	1
55.6506013507372	24433.6162264635	"M"	0.967350014614209	0.979482604155908	1	2592	1
56.2662085142144	25908.2712630746	"M"	0.969002489857406	0.980433936620342	1	2593	1
35.6770159624071	34569.2983512476	"M"	0.952561629405653	0.961014246757427	1	2594	1
41.576668370061	34692.1916348191	"M"	0.960352396782648	0.9692009367388	1	2595	1
27.1197012703439	32893.8372710287	"M"	0.93659999764733	0.944121316686183	1	2596	1
70.7799192452306	35836.0017418629	"M"	0.984142147422762	0.990679393939141	1	2597	1
46.8112940098505	50440.7044626159	"M"	0.976298346054378	0.980379480125287	1	2598	1
31.820756314299	43118.5414178856	"M"	0.955988127111965	0.960103559655607	1	2599	1
32.6213959469285	35079.0013942512	"M"	0.94862937410799	0.956366852513644	1	2600	1
44.1810406083618	28725.3160644932	"M"	0.958101829197149	0.969592596296456	1	2601	1
40.4151145009939	18229.6107653788	"M"	0.940876002709022	0.958618137184814	1	2602	1
49.0982573483431	25304.2726813163	"M"	0.960980663362274	0.973670010026996	0	2603	0
62.6091825900113	20581.4754579538	"M"	0.971160756882482	0.983552205578319	1	2604	1
61.831995996871	30057.2492639851	"M"	0.976184184076162	0.985341043470097	1	2605	1
40.9105190371074	34767.2022034716	"M"	0.959618545306475	0.968409889408106	1	2606	1
40.0447507387567	45918.5881883995	"M"	0.967735659649071	0.972413534276312	1	2607	1
29.9733205298004	43562.3355573055	"M"	0.953946280096162	0.957379441648037	1	2608	1
33.5707032408588	35619.5314370421	"M"	0.950652810151378	0.958305565723898	1	2609	1
35.8979305139483	26105.0692151498	"M"	0.943178569950619	0.956097359540903	1	2610	1
20.486488385295	25038.5516547381	"M"	0.909046236654366	0.919181101460092	1	2611	1
40.2514676302112	22057.8239357041	"M"	0.945385086578573	0.960686274091203	0	2612	0
54.1451853290833	50736.8049190913	"M"	0.981196031955874	0.985473897736404	1	2613	1
34.6920563750802	44337.5019131815	"M"	0.96070545409807	0.965034844704771	1	2614	1
41.7618578894246	27968.5159908126	"M"	0.954189175874751	0.966136205185925	1	2615	1
66.5112476900795	42276.4267064834	"M"	0.984397562013716	0.989969641896019	1	2616	1
59.3508781925729	30683.7412270761	"M"	0.974673124572107	0.983950439462666	1	2617	1
29.8201649336171	30892.2054891742	"M"	0.938812353038682	0.948167642830616	1	2618	1
24.7760523027417	31434.747781599	"M"	0.929917095486375	0.937491694282079	1	2619	1
45.7990786769701	54463.0611315927	"M"	0.97769302221793	0.980791222159187	1	2620	1
39.2388918530338	46282.6985771707	"M"	0.967208891791986	0.971669711521356	1	2621	1
21.4469333775019	32286.205881482	"M"	0.924215351354782	0.929862439112638	1	2622	1
40.4917910515159	25843.9458002303	"M"	0.950124396455682	0.963223472341372	1	2623	1
45.0698388973511	32577.3321824936	"M"	0.962576806418189	0.972326210181322	1	2624	1
27.1506142019979	29782.9290152676	"M"	0.932216509475239	0.941556089994852	1	2625	1
48.6712613582893	45716.7620213536	"M"	0.975067508503302	0.980421009971666	1	2626	1
61.5412592378165	20862.3470332295	"M"	0.970398213591301	0.982901845105116	1	2627	1
29.8827115459419	44465.9299910228	"M"	0.95474040257803	0.957804836795561	1	2628	1
29.5354395944344	41981.4353599453	"M"	0.951673479277115	0.955597658803141	1	2629	1
30.2347020571132	34737.3466552151	"M"	0.944447687445108	0.951843721536705	1	2630	1
26.8772409043398	38358.0577911721	"M"	0.943351347635936	0.947992677269917	1	2631	1
18.0579455639016	16952.6336428433	"M"	0.88468288320134	0.900653833712988	1	2632	1
52.9811257358965	35153.5493729818	"M"	0.972213555809731	0.980631521539859	1	2633	1
31.6589688741807	31129.246015134	"M"	0.942337542847088	0.951926175546007	1	2634	1
70.7220048318315	31872.1593060466	"M"	0.982602830530143	0.990063066713145	1	2635	1
28.8409467826122	31940.2197822443	"M"	0.93845380917771	0.946988148486012	1	2636	1
42.5896600169029	35071.1746330405	"M"	0.961867663669193	0.970589143742964	1	2637	1
36.6597772974998	36652.3233154332	"M"	0.956019915690974	0.963661946135027	1	2638	1
21.8489934848621	32223.4369557261	"M"	0.924990748620074	0.930868162274453	1	2639	1
40.955074766721	27485.1020756617	"M"	0.952565904349908	0.964778224966449	1	2640	1
24.4488337533909	50756.0044773491	"M"	0.953714773531946	0.952484724797337	1	2641	1
40.8853768182284	28281.906345135	"M"	0.953301059694688	0.965104889132005	1	2642	1
59.922227597204	34467.8654020919	"M"	0.977164249971489	0.985208599353753	1	2643	1
30.8476913800462	28449.0146475212	"M"	0.937373089997475	0.948354574422865	1	2644	1
21.9147486249589	34153.9032221569	"M"	0.928191074685538	0.932963668245668	1	2645	1
69.7404447755043	26704.7146496617	"M"	0.979820861157248	0.988793803173132	1	2646	1
68.0945803233269	17125.6870754766	"M"	0.973607191615894	0.986100964547937	1	2647	1
64.6995594314676	29287.6162389389	"M"	0.977798145009588	0.986791506884086	1	2648	1
62.3799921405369	25874.0709283623	"M"	0.974242842740992	0.984703528594943	1	2649	1
22.825443465309	29216.9544771125	"M"	0.922202775407414	0.930407461218323	1	2650	1
61.8442440563672	41915.0684944492	"M"	0.981837814352893	0.987808313917225	1	2651	1
32.8100252199354	40325.6618182574	"M"	0.954529440145613	0.959978699858494	1	2652	1
24.3298288115526	39405.7518819914	"M"	0.940321387152773	0.943471172893043	1	2653	1
35.558014970091	29846.6875029894	"M"	0.947145837034636	0.957940909891731	1	2654	1
36.2797707307627	32820.2091890569	"M"	0.951562063016569	0.960911914897958	1	2655	1
40.3092098839366	25761.712672838	"M"	0.949761471531256	0.962910842930026	1	2656	1
35.9547248565849	29619.1022902126	"M"	0.947500820112604	0.958450226567217	1	2657	1
71.2894657510992	36579.8527363907	"M"	0.984653389938671	0.990975742580744	1	2658	1
40.8331428058146	23693.0974018057	"M"	0.948221415868049	0.962516541242963	1	2659	1
33.4904949439498	39839.7405162635	"M"	0.954960416431881	0.9607517042239	1	2660	1
76.1299446115474	18796.050246626	"M"	0.980128350863462	0.990225415746843	1	2661	1
45.3126892401685	31135.4359689553	"M"	0.961628584597787	0.971982943685736	1	2662	1
77.2205300081792	43199.9922415343	"M"	0.989027958386645	0.993608250697018	1	2663	1
62.6772837042109	29751.6996182694	"M"	0.976629662653212	0.985766860703906	1	2664	1
28.1762759656959	44294.8055496677	"M"	0.952194012108891	0.954764247401677	1	2665	1
84.3195720949711	26703.9326933789	"M"	0.98711960690023	0.993810458668877	1	2666	1
42.2746079129075	26434.8589408268	"M"	0.953320401757582	0.966036628317498	1	2667	1
37.2070212535131	35084.8080094554	"M"	0.955196666841447	0.963586416724273	1	2668	1
43.4501835024476	35550.0983576276	"M"	0.963240817507584	0.971788274438668	1	2669	1
29.8111207485659	38842.8025267031	"M"	0.948617668747934	0.95395753846447	1	2670	1
47.6483923589321	31966.753236327	"M"	0.964899533569453	0.974802717578851	1	2671	1
48.3633591273424	48664.8510101201	"M"	0.976464185172811	0.981057034831502	1	2672	1
74.0418133328176	31354.6918120551	"M"	0.984105474862883	0.991248198395061	1	2673	1
41.630012151699	30012.9457618853	"M"	0.956054675634795	0.966999132936554	1	2674	1
76.1126054824288	33281.0557483229	"M"	0.985733679528823	0.99219383922652	1	2675	1
58.1535031233713	46403.8891991605	"M"	0.981642376147513	0.986792828381339	1	2676	1
23.7152391617355	27510.9646960901	"M"	0.921343862645741	0.931035245304085	0	2677	0
55.2853917865587	30470.00803208	"M"	0.97119529066591	0.981027139673363	0	2678	0
24.2683085501541	39349.9719557889	"M"	0.94014009486248	0.943289425858754	1	2679	1
43.2523380867533	32683.8130024916	"M"	0.960566611317797	0.97029383777675	1	2680	1
74.2230941943483	20559.8512331524	"M"	0.979763256200852	0.989723384752165	1	2681	1
70.018815733986	33363.61837191	"M"	0.982819493794463	0.990009365411856	1	2682	1
56.7908635550301	42152.6552523785	"M"	0.978905694477721	0.985093724693057	1	2683	1
57.3191236822124	25929.869793928	"M"	0.969992006795331	0.981252603164926	1	2684	1
31.3933037947681	37287.1933574893	"M"	0.949260542850142	0.955705372222153	1	2685	1
43.1462731521564	34255.0364961879	"M"	0.961808948878813	0.970874243779323	1	2686	1
44.6485633585092	49299.7522656998	"M"	0.974015489469653	0.978217559868606	1	2687	1
52.5264810486408	39515.2262946644	"M"	0.974480546293366	0.981556099661815	1	2688	1
49.8762418493622	54173.7298790043	"M"	0.980182685377475	0.983631164348968	1	2689	1
30.0848256553138	43277.4862484221	"M"	0.95380773124238	0.957383671374051	1	2690	1
49.176788980805	55994.9555581495	"M"	0.980578065646343	0.983629399588669	1	2691	1
40.9297049113613	31809.5649799113	"M"	0.956885518534707	0.966982174931544	1	2692	1
41.5129369542169	48938.3293224269	"M"	0.971177273864387	0.97516101048858	1	2693	1
28.3897027070085	30435.1466542732	"M"	0.935549557532497	0.944830502079887	1	2694	1
83.2754379998054	39738.8659385284	"M"	0.990148557445337	0.994730820819948	1	2695	1
34.2602609530169	26119.3349112151	"M"	0.940386519577048	0.953196360665651	0	2696	0
65.5891453457167	25387.2613845021	"M"	0.976386954032258	0.986465031969491	1	2697	1
30.2685843861872	33789.7665575128	"M"	0.943334116268323	0.951221323378414	1	2698	1
26.6789194762354	29233.8771672353	"M"	0.930453884990695	0.939996355348673	1	2699	1
48.45034024866	38558.377684924	"M"	0.97047536356047	0.977946627529345	1	2700	1
46.1938218623883	36166.2077245903	"M"	0.966630145695694	0.974955677837988	1	2701	1
53.1321975288653	40078.5238485002	"M"	0.975266566758133	0.982156800064804	1	2702	1
60.9191703434226	28322.6072980328	"M"	0.974525998823355	0.98437599491856	1	2703	1
28.5945605258893	26298.0658104802	"M"	0.929904099672686	0.941805668869451	1	2704	1
33.5582751664764	23548.2468727066	"M"	0.935625859524425	0.950009539895536	0	2705	0
66.8915293034962	30287.2575652371	"M"	0.979708353329146	0.988100818730812	1	2706	1
20.3906233424153	41489.1869746818	"M"	0.935986047900497	0.936182765579448	1	2707	1
44.5198496811096	44137.2720168249	"M"	0.970675322021423	0.976298638711379	1	2708	1
65.3599045395209	25298.9489107931	"M"	0.976173105876025	0.986320058820659	1	2709	1
21.502707803965	30143.4295801924	"M"	0.920769492930915	0.927788461491727	1	2710	1
20.7973443460734	31261.5203145458	"M"	0.921059471068051	0.927021022508867	1	2711	1
32.5950182865725	26251.9738002071	"M"	0.937577433212333	0.950148140411342	1	2712	1
28.9695089149584	23989.5941551832	"M"	0.927111651414807	0.940651179168393	1	2713	1
30.8884455899794	45390.3274602344	"M"	0.956977444573545	0.960004114528457	0	2714	0
34.7411978626531	20367.1852676752	"M"	0.933353706526627	0.949942954168767	1	2715	1
43.8615014346813	39386.4481414655	"M"	0.966696257186133	0.973828459199236	1	2716	1
55.0502820140948	27297.0254669088	"M"	0.968831062855806	0.979887299465314	1	2717	1
38.3002694637631	24102.1395199668	"M"	0.944687605662118	0.958832515483237	1	2718	1
52.9644695571336	42329.0716933628	"M"	0.976380125978705	0.982648945873877	1	2719	1
63.5474485820367	38577.425718279	"M"	0.981396056812337	0.98801732224156	1	2720	1
41.0968761154401	39422.6816296214	"M"	0.963824102313242	0.970790167174563	1	2721	1
57.8081055930819	28920.2009101544	"M"	0.972369996667089	0.982447231496418	1	2722	1
50.8509103595895	38874.1936017006	"M"	0.972749893021296	0.980072552280315	1	2723	1
21.2560349127638	40663.4258373732	"M"	0.936454345663566	0.937517650087563	1	2724	1
31.9632159837774	34355.7880235559	"M"	0.946772837865798	0.954736510325556	1	2725	1
25.4429146086216	26003.6816051877	"M"	0.922706159889151	0.934008924435026	1	2726	1
44.8046313219918	35153.7572982949	"M"	0.964397109342842	0.97311130802515	1	2727	1
27.2753717413595	41549.5735003049	"M"	0.947818064795023	0.9511748437247	1	2728	1
45.9228410005702	37626.1504922689	"M"	0.967444470111183	0.975242412675957	1	2729	1
24.8694786055071	44244.2006899904	"M"	0.947196187922318	0.948484902666804	1	2730	1
67.6795553743156	29905.7736594435	"M"	0.980019617605056	0.98840686529565	1	2731	1
18.4046450946071	31679.3478482808	"M"	0.916189773586631	0.920569870210821	1	2732	1
43.2788695577962	29459.1143975369	"M"	0.957652473223681	0.968831161388599	1	2733	1
36.8147749492144	37841.7351897736	"M"	0.957369458373259	0.96452906822978	1	2734	1
52.3364069981621	51353.7201041386	"M"	0.980400605689539	0.984519793201421	1	2735	1
80.4801936124332	30557.7480043022	"M"	0.986727871987895	0.993183512603599	1	2736	1
84.7994696722122	30067.4277585964	"M"	0.988254951212733	0.994241110560276	1	2737	1
50.4286978699496	50345.0404989782	"M"	0.978735703023162	0.983016878466313	1	2738	1
75.2503953816114	48856.6985685166	"M"	0.98976398702013	0.993658663898864	1	2739	1
37.0545833621542	33729.3335243754	"M"	0.953614271065976	0.962607120809304	1	2740	1
50.5875304816692	27955.4179915126	"M"	0.96484883752626	0.976181152454219	1	2741	1
22.4554660132518	41030.1900292807	"M"	0.939142836617314	0.940663853428548	1	2742	1
32.1425386584982	35049.7139687639	"M"	0.947860222221485	0.955519338271794	1	2743	1
47.3517563164574	36840.1835467104	"M"	0.968266081999337	0.976336720739645	1	2744	1
56.4904811757757	34100.3389115166	"M"	0.974427529404869	0.982911471923322	0	2745	0
62.6870748098982	38255.1906516328	"M"	0.980756642210145	0.987529556558235	1	2746	1
75.5873185733613	30063.4120236688	"M"	0.984388911031815	0.991614939130654	1	2747	1
34.6064797862226	43090.4966318588	"M"	0.959489346044689	0.964246772324052	1	2748	1
63.8481904971209	35545.2050919106	"M"	0.980243867526499	0.987592259430582	1	2749	1
20.1035830140365	35361.8290522425	"M"	0.926265390721831	0.92941482491752	1	2750	1
38.5180659678795	29618.5147750498	"M"	0.951351331985222	0.962445262418595	1	2751	1
62.3376597040023	35142.3511522769	"M"	0.979115895439422	0.986726085223195	1	2752	1
20.2442566791665	35419.8554927962	"M"	0.926657562809134	0.929852337183307	1	2753	1
21.6461443017463	42972.1411347195	"M"	0.940272042988294	0.940511597248423	1	2754	1
73.5650043604151	44032.4251684764	"M"	0.987947337407572	0.992676396649054	1	2755	1
51.4203007798862	29649.3977620028	"M"	0.967005664531504	0.977554889512715	1	2756	1
42.6885392628416	39770.1892202506	"M"	0.965790419810168	0.972732796575517	1	2757	1
22.8556815057876	44714.5369374618	"M"	0.94453007513804	0.944678628778886	1	2758	1
41.9831483436675	43649.5979533312	"M"	0.967978015163837	0.973568377111129	1	2759	1
29.6409759044237	35201.413361141	"M"	0.944038679611205	0.951054285938752	1	2760	1
25.9349452977866	46358.9372413672	"M"	0.951180288751995	0.95211882767104	1	2761	1
34.3215847859876	19612.6090536457	"M"	0.931416880320719	0.94854163606497	1	2762	1
41.3563362271703	73790.9566653936	"M"	0.983564579259129	0.982946690598475	1	2763	1
51.8685976635371	19578.0857800238	"M"	0.959189326250005	0.974273306663021	1	2764	1
39.3670020854202	25069.6230280789	"M"	0.947539178852443	0.961099543167295	1	2765	1
83.6124316537888	29222.2550688625	"M"	0.987576321164506	0.993874874920108	1	2766	1
30.9869903310243	33806.7850118576	"M"	0.944545121141629	0.952584135760477	1	2767	1
22.1869734282026	33002.5452169537	"M"	0.926960662295086	0.932530203421331	1	2768	1
55.4227404950501	32006.72737839	"M"	0.972296670045138	0.98157361984177	1	2769	1
19.7597334235689	24566.1308138542	"M"	0.906215927090192	0.916369141746264	1	2770	1
44.8841580427023	31319.5130604988	"M"	0.961290498480647	0.971579696917509	1	2771	1
73.8219292671383	36846.2164052372	"M"	0.985893042195752	0.991893519582179	1	2772	1
19.5080117835778	38286.0458144383	"M"	0.92957680900615	0.930811366290386	1	2773	1
19.9393240623861	28618.0767321624	"M"	0.914382024638542	0.921654400898607	1	2774	1
28.2439723472438	32417.1920623627	"M"	0.938015147307857	0.946127155788602	1	2775	1
23.2649796546474	23467.8345769822	"M"	0.913125560399391	0.925579698993599	1	2776	1
58.1794533017833	34634.9374381947	"M"	0.976006031602614	0.984169610468244	1	2777	1
60.3471318652534	30048.2118151694	"M"	0.975074166200124	0.984431576896506	1	2778	1
36.5875305405697	35324.189856938	"M"	0.954601813258469	0.96281809687218	1	2779	1
47.1028803647018	41883.1936204296	"M"	0.971470715114725	0.977879737419063	1	2780	1
